C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_144.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_144.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_144.jpg,0,1,0,30.21033
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_216.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_216.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_216.jpg,0,1,0,30.19299
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_290.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_290.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_290.jpg,0,1,0,30.19025
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_364.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_364.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_364.jpg,0,1,0,30.19
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_437.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_437.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_437.jpg,0.05294118,1,0,30.18945
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_511.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_511.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_511.jpg,0.2411765,1,0,30.17581
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_585.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_585.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_585.jpg,0.2470588,1,0,30.18188
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_658.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_658.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_658.jpg,0,1,0,30.18733
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_733.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_733.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_733.jpg,0,1,0,30.18973
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_809.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_809.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_809.jpg,0,1,0,30.19019
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_885.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_885.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_885.jpg,0,1,0,30.19031
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_54_961.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_54_961.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_54_961.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_038.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_038.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_038.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_116.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_116.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_116.jpg,0,1,0,30.19032
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_191.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_191.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_191.jpg,0.1235294,1,0,30.1864
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_268.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_268.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_268.jpg,0.4176471,1,0,30.15295
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_346.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_346.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_346.jpg,0.4529412,1,0,30.16347
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_422.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_422.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_422.jpg,0.5235294,1,0,30.16336
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_503.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_503.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_503.jpg,0,1,0,30.17178
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_583.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_583.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_583.jpg,0,1,0,30.18693
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_666.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_666.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_666.jpg,0,1,0,30.18971
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_751.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_751.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_751.jpg,0,1,0,30.19027
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_833.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_833.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_833.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_55_921.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_55_921.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_55_921.jpg,0,1,0,30.19032
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_004.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_004.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_004.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_088.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_088.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_088.jpg,-0.1,1,0,30.19025
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_174.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_174.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_174.jpg,-0.1705882,1,0,30.1844
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_263.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_263.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_263.jpg,-0.1823529,1,0,30.18637
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_352.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_352.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_352.jpg,-0.1941176,1,0,30.18611
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_437.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_437.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_437.jpg,0,1,0,30.18836
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_525.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_525.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_525.jpg,0,1,0,30.18907
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_612.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_612.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_612.jpg,0,1,0,30.19014
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_702.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_702.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_702.jpg,0,1,0,30.19016
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_794.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_794.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_794.jpg,0,1,0,30.19015
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_883.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_883.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_883.jpg,0,1,0,30.19016
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_56_973.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_56_973.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_56_973.jpg,0,1,0,30.19016
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_067.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_067.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_067.jpg,0,1,0,30.19014
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_160.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_160.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_160.jpg,0,1,0,30.18945
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_227.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_227.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_227.jpg,0,1,0,30.19036
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_320.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_320.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_320.jpg,0,1,0,30.19025
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_416.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_416.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_416.jpg,0,1,0,30.19056
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_511.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_511.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_511.jpg,0,1,0,30.19037
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_605.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_605.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_605.jpg,0,1,0,30.19035
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_674.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_674.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_674.jpg,0,1,0,30.19036
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_767.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_767.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_767.jpg,0,1,0,30.19036
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_859.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_859.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_859.jpg,0,1,0,30.19039
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_57_953.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_57_953.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_57_953.jpg,0,1,0,30.19037
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_050.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_050.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_050.jpg,0,1,0,30.19061
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_134.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_134.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_134.jpg,0,1,0,30.19051
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_224.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_224.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_224.jpg,0,1,0,30.19081
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_312.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_312.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_312.jpg,0,1,0,30.1906
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_400.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_400.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_400.jpg,0,1,0,30.19058
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_489.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_489.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_489.jpg,0,1,0,30.19053
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_572.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_572.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_572.jpg,0,1,0,30.1906
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_656.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_656.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_656.jpg,0,1,0,30.19057
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_739.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_739.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_739.jpg,0,1,0,30.19013
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_822.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_822.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_822.jpg,0.04705882,1,0,30.18955
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_904.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_904.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_904.jpg,0.2588235,1,0,30.17475
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_58_990.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_58_990.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_58_990.jpg,0.4,1,0,30.1641
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_074.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_074.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_074.jpg,0.4117647,1,0,30.17354
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_156.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_156.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_156.jpg,0,1,0,30.18531
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_242.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_242.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_242.jpg,0,1,0,30.18954
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_330.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_330.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_330.jpg,0,1,0,30.19018
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_416.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_416.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_416.jpg,0,1,0,30.19033
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_504.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_504.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_504.jpg,0,1,0,30.19011
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_593.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_593.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_593.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_683.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_683.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_683.jpg,0,1,0,30.19032
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_770.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_770.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_770.jpg,0,1,0,30.18957
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_859.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_859.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_859.jpg,0,1,0,30.19036
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_15_59_950.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_15_59_950.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_15_59_950.jpg,0,1,0,30.19028
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_043.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_043.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_043.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_129.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_129.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_129.jpg,0,1,0,30.19029
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_220.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_220.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_220.jpg,0,1,0,30.19033
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_312.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_312.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_312.jpg,0,1,0,30.19057
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_404.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_404.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_404.jpg,0,1,0,30.19031
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_494.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_494.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_494.jpg,0,1,0,30.18999
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_587.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_587.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_587.jpg,0,1,0,30.19026
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_678.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_678.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_678.jpg,0,1,0,30.19026
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_771.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_771.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_771.jpg,0,1,0,30.1903
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_865.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_865.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_865.jpg,0.1235294,1,0,30.1865
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_00_932.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_00_932.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_00_932.jpg,0.1588235,1,0,30.18593
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_022.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_022.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_022.jpg,0.1647059,1,0,30.18759
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_114.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_114.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_114.jpg,0.1823529,1,0,30.1879
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_213.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_213.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_213.jpg,0.2294118,1,0,30.18558
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_307.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_307.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_307.jpg,0.2294118,1,0,30.18772
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_404.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_404.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_404.jpg,0,1,0,30.1895
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_506.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_506.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_506.jpg,0,1,0,30.19022
C:\Users\SakibHassan\Desktop\SimulationData\IMG\center_2021_08_20_21_16_01_600.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\left_2021_08_20_21_16_01_600.jpg,C:\Users\SakibHassan\Desktop\SimulationData\IMG\right_2021_08_20_21_16_01_600.jpg,0,1,0,30.1903
